VideoID,Gloss
BAI_SAD_sad_027.mp4,SAD
ASL_0165763043403353-COME.mp4,COME
ASL_6657321679744261-HAPPY.mp4,HAPPY
ASL_3500609473112364-HE.mp4,HE
BAI_PAY_pay_002.mp4,PAY
BAI_SORRY_sorry_019.mp4,SORRY
BAI_HELP_help_031.mp4,HELP
BAI_TIRED_tired_048.mp4,TIRED
WLASL_WHAT1_62975.mp4,WHAT1
ASL_5185122660022305-WAIT.mp4,WAIT
ASL_04600046798432267-THAT.mp4,THAT
BAI_CLOSE_closet_012.mp4,CLOSE
BAI_WRITE_white_009.mp4,WRITE
BAI_ME_me_018.mp4,ME
ASL_17885065839407432-MANY.mp4,MANY
ASL_6543700697877204-seedALWAYS.mp4,ALWAYS
BAI_PAIN_spain_020.mp4,PAIN
BAI_CLEAN_ocean_007.mp4,CLEAN
WLASL_CLOSE_11253.mp4,CLOSE
BAI_DRINK1_drink_009.mp4,DRINK1
BAI_READ_bread_008.mp4,READ
ASL_8190675496752149-DOCTOR.mp4,DOCTOR1
ASL_10953401131792706-WHY.mp4,WHY
WLASL_OFFICE_39459.mp4,OFFICE
ASL_9841454980001991-FAST.mp4,FAST
BAI_GOOD_good_030.mp4,GOOD
BAI_START_star_012.mp4,START
ASL_5415420016012211-FINISH.mp4,FINISH
BAI_WHERE_here_035.mp4,WHERE
ASL_6463873022358231-SLOW.mp4,SLOW
BAI_KNOW_know_023.mp4,KNOW
BAI_LEAVE_leave_006.mp4,LEAVE
WLASL_SLOW_52508.mp4,SLOW
BAI_HEAR1_heart_010.mp4,HEAR1
WLASL_LEAVE_32661.mp4,LEAVE
WLASL_WHERE_57832.mp4,WHERE
ASL_8841964348021558-HELLO.mp4,HELLO
BAI_WHO_who_025.mp4,WHO
BAI_GOOD_good_056.mp4,GOOD
ASL_5515681081506727-SICK.mp4,SICK
BAI_DOCTOR1_doctor_053.mp4,DOCTOR1
ASL_42515780003883696-GET.mp4,GET
BAI_HOME_home_008.mp4,HOME
BAI_BRING_ring_012.mp4,BRING
BAI_OK_ok_015.mp4,OK
ASL_7530105497227453-PERSON.mp4,PERSON
WLASL_USE_61057.mp4,USE
BAI_STAND1_stand_001.mp4,STAND1
ASL_9629079342867501-READ.mp4,READ
ASL_01973467612046309-SEE.mp4,SEE
ASL_30761677377292984-WHEN.mp4,WHEN
ASL_9960146118001314-PLEASE.mp4,PLEASE
BAI_MANY_man_010.mp4,MANY
BAI_WHY_why_019.mp4,WHY
ASL_8083635818179542-EAT.mp4,EAT1
BAI_WAIT_wait_003.mp4,WAIT
WLASL_COME_11878.mp4,COME
ASL_6271715526397399-AGAIN.mp4,AGAIN
ASL_6358167662084229-seedYES.mp4,YES
ASL_7971194940709927-SLEEP.mp4,SLEEP
BAI_LATER_later_004.mp4,LATER
BAI_CAN1_can_032.mp4,CAN1
ASL_4266230245702338-FAMILY.mp4,FAMILY
ASL_650229382200217-LATER.mp4,LATER
BAI_NIGHT_night_007.mp4,NIGHT
ASL_028864186395991087-MEDICINE.mp4,MEDICINE
ASL_9598803772091737-THEY.mp4,THEY1
BAI_WATER_weather_015.mp4,WATER
ASL_9691488194951674-seedWANT 2.mp4,WANT1
WLASL_SICK_51501.mp4,SICK
BAI_HELP_help_048.mp4,HELP
WLASL_LIKE_33115.mp4,LIKE
ASL_9441415075906014-HELLO.mp4,HELLO
ASL_2929541435372467-TIRED.mp4,TIRED
BAI_PLEASE_please_042.mp4,PLEASE
WLASL_COLLEGE_11710.mp4,COLLEGE
BAI_HELP_help_004.mp4,HELP
BAI_WHERE_there_006.mp4,WHERE
BAI_CLEAN_learn_027.mp4,CLEAN
ASL_0932553475843072-KNOW.mp4,KNOW
BAI_BATHROOM_bathroom_005.mp4,BATHROOM
ASL_9174626869970024-STAND 2.mp4,STAND1
WLASL_WRITE_69533.mp4,WRITE
BAI_SHOP1_shop_002.mp4,SHOP1
BAI_SORRY_sorry_008.mp4,SORRY
ASL_3856540002731186-NEVER.mp4,NEVER
BAI_HOME_home_022.mp4,HOME
BAI_WORK_work_029.mp4,WORK
BAI_MANY_man_009.mp4,MANY
BAI_SLEEP_sheep_009.mp4,SLEEP
BAI_PLAY_play_029.mp4,PLAY
BAI_WHAT1_what_053.mp4,WHAT1
BAI_CLOSE_closet_003.mp4,CLOSE
BAI_SLOW_slow_020.mp4,SLOW
ASL_00792407895198255-SLEEP.mp4,SLEEP
BAI_WASH1_wash_005.mp4,WASH1
BAI_YES_yes_030.mp4,YES
BAI_YES_yes_033.mp4,YES
ASL_7907426867054299-NEVER.mp4,NEVER
BAI_MOTHER_mother_039.mp4,MOTHER
BAI_CAR_car_010.mp4,CAR
BAI_MANY_man_003.mp4,MANY
ASL_6487459245223985-THAT.mp4,THAT
ASL_5446297670875129-GO.mp4,GO
BAI_HEAR1_hear_014.mp4,HEAR1
BAI_FATHER_father_006.mp4,FATHER
BAI_WE_wet_001.mp4,WE
BAI_WANT1_want_050.mp4,WANT1
ASL_7782568974299482-STAY.mp4,STAY
BAI_LIKE_lie_018.mp4,LIKE
BAI_FRIEND_friend_040.mp4,FRIEND
BAI_WANT1_want_012.mp4,WANT1
ASL_43142287081368647-HOSPITAL.mp4,HOSPITAL1
BAI_HAPPY_happy_010.mp4,HAPPY
ASL_9901082250343956-CLOSE.mp4,CLOSE
BAI_YES_eyes_005.mp4,YES
BAI_EAT1_eat_010.mp4,EAT1
BAI_WHY_why_015.mp4,WHY
BAI_SLEEP_sweep_012.mp4,SLEEP
BAI_START_star_004.mp4,START
BAI_NEED_need_010.mp4,NEED
ASL_05875908360733573-MAYBE.mp4,MAYBE
WLASL_FATHER_24166.mp4,FATHER
BAI_SLOW_slow_012.mp4,SLOW
BAI_SIT_sit_024.mp4,SIT
ASL_6304966560640322-PAIN.mp4,PAIN
WLASL_LATER_32322.mp4,LATER
BAI_FAMILY_family_005.mp4,FAMILY
ASL_5484965265051842-NOW.mp4,NOW
BAI_DOCTOR1_doctor_019.mp4,DOCTOR1
BAI_LATER_later_015.mp4,LATER
BAI_TIRED_tired_019.mp4,TIRED
BAI_WANT1_want_035.mp4,WANT1
ASL_09796240195112227-FAMILY.mp4,FAMILY
WLASL_WHERE_27268.mp4,WHERE
ASL_020186094005305577-TIME.mp4,TIME
ASL_0391236078587216-HOSPITAL.mp4,HOSPITAL1
ASL_8679293440719862-THEY.mp4,THEY1
BAI_SEE_seem_003.mp4,SEE
ASL_6108042704274992-LIKE.mp4,LIKE
BAI_SOMETIMES_sometimes_022.mp4,SOMETIMES
BAI_BAD_bad_011.mp4,BAD
BAI_NIGHT_right_023.mp4,NIGHT
ASL_5199425437483545-SORRY.mp4,SORRY
BAI_BUY_buy_016.mp4,BUY
BAI_STAY_stay_012.mp4,STAY
BAI_BOOK_book_032.mp4,BOOK
BAI_DAY_day_043.mp4,DAY
BAI_FINISH_fish_025.mp4,FINISH
ASL_14107936727280213-MY.mp4,MY
ASL_3845231217942484-FRIEND.mp4,FRIEND
BAI_STOP_stop_014.mp4,STOP
BAI_BUY_buy_003.mp4,BUY
BAI_FINISH_finish_037.mp4,FINISH
WLASL_SEE_50146.mp4,SEE
WLASL_PLEASE_43217.mp4,PLEASE
ASL_1340650432799635-HELLO.mp4,HELLO
BAI_WATER_water_026.mp4,WATER
WLASL_MAKE_34580.mp4,MAKE
ASL_8907945228853642-WHAT 2.mp4,WHAT1
BAI_CHILD_child_005.mp4,CHILD
ASL_44146024789241256-YES.mp4,YES
WLASL_WORK_63780.mp4,WORK
ASL_1994115335737141-FINISH.mp4,FINISH
WLASL_FINISH_22115.mp4,FINISH
WLASL_YOU_69547.mp4,YOU
BAI_GO_go_013.mp4,GO
ASL_17164398659940638-MUCH.mp4,MUCH
BAI_NEED_need_039.mp4,NEED
BAI_SLOW_slow_030.mp4,SLOW
BAI_BOOK_book_042.mp4,BOOK
WLASL_PAIN_40806.mp4,PAIN
BAI_TIRED_tired_003.mp4,TIRED
BAI_BATHROOM_bathroom_008.mp4,BATHROOM
BAI_WE_we_023.mp4,WE
BAI_WHAT1_what_008.mp4,WHAT1
BAI_LIKE_like_048.mp4,LIKE
WLASL_FINISH_21949.mp4,FINISH
BAI_MANY_many_018.mp4,MANY
WLASL_PAY_41592.mp4,PAY
ASL_3604372155194455-SAD.mp4,SAD
ASL_35577698333107777-BOOK.mp4,BOOK
BAI_STOP_stop_008.mp4,STOP
BAI_SLEEP_sweep_008.mp4,SLEEP
BAI_WALK1_walk_005.mp4,WALK1
ASL_895022317746502-MY.mp4,MY
BAI_TELL_tell_014.mp4,TELL
ASL_6286855963876079-KEEP.mp4,KEEP
BAI_READ_bread_001.mp4,READ
BAI_LATER_later_012.mp4,LATER
BAI_REST_rest_004.mp4,REST
ASL_7932042062420475-NO.mp4,NO
BAI_START_start_018.mp4,START
ASL_4687993210650012-UNDERSTAND.mp4,UNDERSTAND
BAI_TIME_tie_022.mp4,TIME
ASL_11439112889648184-RUN.mp4,RUN1
ASL_5533875031054769-SHOP.mp4,SHOP1
BAI_WE_wet_018.mp4,WE
WLASL_STAND1_54385.mp4,STAND1
BAI_READ_red_032.mp4,READ
BAI_SAD_sad_004.mp4,SAD
ASL_5448242559376495-WASH 1.mp4,WASH1
ASL_11312379324718091-NOT.mp4,NOT
BAI_HAVE_have_033.mp4,HAVE
ASL_6811391071349302-SLEEP.mp4,SLEEP
ASL_5678973225745356-PERSON.mp4,PERSON
WLASL_START_54431.mp4,START
WLASL_HOW1_28203.mp4,HOW1
BAI_WRITE_write_017.mp4,WRITE
WLASL_WANT1_69524.mp4,WANT1
BAI_KNOW_know_024.mp4,KNOW
WLASL_NIGHT_58838.mp4,NIGHT
WLASL_START_52584.mp4,START
BAI_COOK_cook_030.mp4,COOK
WLASL_DRINK1_17734.mp4,DRINK1
ASL_7613696736100914-HELLO.mp4,HELLO
BAI_TOMORROW_tomorrow_016.mp4,TOMORROW
BAI_CLEAN_ocean_001.mp4,CLEAN
ASL_6938338914033659-SHOW.mp4,SHOW
ASL_23735640555872206-MY.mp4,MY
WLASL_LEAVE_52293.mp4,LEAVE
ASL_639566277780208-MY.mp4,MY
ASL_993554700438527-STAY.mp4,STAY
BAI_GO_go_041.mp4,GO
BAI_NAME_name_040.mp4,NAME
ASL_6515372118413638-YOU.mp4,YOU
ASL_13518821180805607-CALL.mp4,CALL1
BAI_READ_red_017.mp4,READ
BAI_LOVE_love_024.mp4,LOVE
ASL_8700892719903903-REST.mp4,REST
ASL_5795584267719232-HE.mp4,HE
BAI_DOCTOR1_doctor_049.mp4,DOCTOR1
ASL_8722931017389861-CALL.mp4,CALL1
BAI_FAMILY_family_049.mp4,FAMILY
ASL_5230881244500567-NAME.mp4,NAME
BAI_CLEAN_learn_011.mp4,CLEAN
BAI_SICK_sick_043.mp4,SICK
WLASL_NOW_52857.mp4,NOW
ASL_5501314543228102-WASH 1.mp4,WASH1
BAI_WALK1_walk_007.mp4,WALK1
ASL_12979829347320937-HELP.mp4,HELP
ASL_14661507159729847-MOTHER.mp4,MOTHER
BAI_BUSY_busy_012.mp4,BUSY
BAI_PAIN_paint_020.mp4,PAIN
BAI_HELLO_hello_041.mp4,HELLO
BAI_SLOW_slow_015.mp4,SLOW
ASL_7542100183321416-NEED.mp4,NEED
WLASL_STOP_58937.mp4,STOP
WLASL_READ_46732.mp4,READ
BAI_MANY_any_010.mp4,MANY
ASL_48459131285186974-WHY.mp4,WHY
WLASL_COOK_13161.mp4,COOK
BAI_FINISH_fish_031.mp4,FINISH
ASL_41579421019094553-GO.mp4,GO
BAI_AGAIN_again_037.mp4,AGAIN
BAI_MANY_man_053.mp4,MANY
BAI_FINISH_fish_048.mp4,FINISH
BAI_HAVE_have_042.mp4,HAVE
BAI_ME_me_034.mp4,ME
ASL_5230550388567756-WHICH.mp4,WHICH
BAI_MEDICINE_medicine_004.mp4,MEDICINE
BAI_DRINK1_drink_027.mp4,DRINK1
WLASL_MAKE_34579.mp4,MAKE
BAI_LOVE_love_011.mp4,LOVE
ASL_13746825734255297-CAR.mp4,CAR
WLASL_SORRY_54999.mp4,SORRY
BAI_FAST_fat_006.mp4,FAST
BAI_BOOK_book_020.mp4,BOOK
BAI_NO_no_030.mp4,NO
BAI_DAY_day_001.mp4,DAY
ASL_9488983898660588-GET.mp4,GET
BAI_MOTHER_mother_048.mp4,MOTHER
WLASL_FATHER_46170.mp4,FATHER
BAI_GOOD_good_003.mp4,GOOD
BAI_NEED_need_014.mp4,NEED
BAI_FATHER_father_026.mp4,FATHER
WLASL_RUN1_48809.mp4,RUN1
ASL_4328643376522927-WORK.mp4,WORK
ASL_28541392437861024-TOMORROW.mp4,TOMORROW
ASL_1640602187111031-OPEN.mp4,OPEN
BAI_SLEEP_sheep_003.mp4,SLEEP
BAI_PLEASE_please_026.mp4,PLEASE
BAI_SLEEP_sleepy_018.mp4,SLEEP
ASL_9733473831041732-COME.mp4,COME
WLASL_THAT_58253.mp4,THAT
BAI_NIGHT_eight_017.mp4,NIGHT
BAI_TODAY_today_032.mp4,TODAY
ASL_5586971735005972-AGAIN.mp4,AGAIN
BAI_COLLEGE_college_021.mp4,COLLEGE
WLASL_BATHROOM_05297.mp4,BATHROOM
WLASL_NIGHT_38336.mp4,NIGHT
BAI_YES_eyes_006.mp4,YES
BAI_PLAY_play_017.mp4,PLAY
BAI_WHAT1_what_001.mp4,WHAT1
BAI_YOU_you_008.mp4,YOU
ASL_3398614981110786-SLOW.mp4,SLOW
BAI_BUY_buy_007.mp4,BUY
BAI_NOT_not_005.mp4,NOT
ASL_2507302256262631-BAD.mp4,BAD
WLASL_PHONE_27850.mp4,PHONE
ASL_6528064521146906-THANK YOU.mp4,THANKYOU
BAI_BUSY_bus_018.mp4,BUSY
BAI_UNDERSTAND_understand_015.mp4,UNDERSTAND
BAI_WHERE_here_008.mp4,WHERE
WLASL_WANT1_62259.mp4,WANT1
WLASL_PLAY_43166.mp4,PLAY
BAI_FAMILY_family_016.mp4,FAMILY
BAI_WHAT1_what_033.mp4,WHAT1
WLASL_CHILD_10444.mp4,CHILD
BAI_NEED_need_057.mp4,NEED
BAI_PLAY_play_009.mp4,PLAY
WLASL_SAD_48973.mp4,SAD
BAI_LIKE_like_052.mp4,LIKE
WLASL_WHEN_63072.mp4,WHEN
BAI_CLOSE_close_010.mp4,CLOSE
ASL_8822549298208633-NOW.mp4,NOW
WLASL_GIVE_65820.mp4,GIVE
WLASL_BAD_04823.mp4,BAD
BAI_HELP_help_010.mp4,HELP
ASL_2503930490736366-KNOW.mp4,KNOW
ASL_3557678508178588-BRING.mp4,BRING
BAI_LATE_plate_016.mp4,LATE
BAI_FAMILY_fail_011.mp4,FAMILY
BAI_START_start_022.mp4,START
BAI_MANY_any_002.mp4,MANY
WLASL_THAT_58256.mp4,THAT
BAI_MOTHER_mother_009.mp4,MOTHER
BAI_SLEEP_sheep_013.mp4,SLEEP
BAI_WANT1_want_042.mp4,WANT1
BAI_NAME_name_027.mp4,NAME
BAI_HAPPY_happy_052.mp4,HAPPY
BAI_MY_my_016.mp4,MY
BAI_STAND1_stand_019.mp4,STAND1
BAI_SLEEP_sweep_009.mp4,SLEEP
ASL_471989329683155-SLOW.mp4,SLOW
BAI_WATER_water_043.mp4,WATER
BAI_WHO_who_009.mp4,WHO
BAI_OK_ok_002.mp4,OK
ASL_564285386999722-STOP.mp4,STOP
BAI_HOSPITAL1_hospital_009.mp4,HOSPITAL1
BAI_USE_use_007.mp4,USE
BAI_WRITE_write_012.mp4,WRITE
BAI_EAT1_eat_015.mp4,EAT1
BAI_READ_bread_029.mp4,READ
BAI_GIVE_give_028.mp4,GIVE
ASL_05490386538509573-NOT.mp4,NOT
ASL_2925191821679336-THIS-IT.mp4,THIS/IT
BAI_TIRED_tired_017.mp4,TIRED
BAI_CLOSE_closet_018.mp4,CLOSE
ASL_5701892416175667-MY.mp4,MY
WLASL_STUDY_66575.mp4,STUDY
ASL_5806721734598892-NAME.mp4,NAME
BAI_WHERE_where_036.mp4,WHERE
BAI_RUN1_run_013.mp4,RUN1
ASL_947647680730693-CONTINUE.mp4,CONTINUE
BAI_PLEASE_please_005.mp4,PLEASE
BAI_FINISH_finish_017.mp4,FINISH
ASL_8977694836593926-YES.mp4,YES
ASL_042458033143450535-ROOM.mp4,ROOM
ASL_2565133575738987-SLOW.mp4,SLOW
ASL_02595576142122158-MEDICINE.mp4,MEDICINE
ASL_839348480426664-CAN.mp4,CAN1
WLASL_VERY_19845.mp4,VERY
ASL_3802328649149671-PHONE.mp4,PHONE
BAI_HELLO_hello_002.mp4,HELLO
BAI_MANY_any_014.mp4,MANY
BAI_ALWAYS_always_004.mp4,ALWAYS
BAI_NO_no_064.mp4,NO
WLASL_WATER_62638.mp4,WATER
BAI_NIGHT_light_008.mp4,NIGHT
BAI_HELLO_hello_004.mp4,HELLO
ASL_6681560918281026-BATHROOM.mp4,BATHROOM
BAI_NIGHT_right_021.mp4,NIGHT
BAI_PHONE_phone_014.mp4,PHONE
ASL_2730441796872136-START.mp4,START
ASL_5628156573374106-TODAY.mp4,TODAY
WLASL_MY_37469.mp4,MY
BAI_WRITE_white_050.mp4,WRITE
BAI_PHONE_phone_021.mp4,PHONE
ASL_002814626086696137-FRIEND.mp4,FRIEND
ASL_0015092814988848513-WHO.mp4,WHO
ASL_39549485976085896-GIVE.mp4,GIVE
ASL_7869034994705406-SEE.mp4,SEE
BAI_BUSY_bus_039.mp4,BUSY
ASL_000884691765486556-YESTERDAY.mp4,YESTERDAY
ASL_04669408879006931-NEED.mp4,NEED
BAI_NIGHT_eight_021.mp4,NIGHT
ASL_533023040341484-REST.mp4,REST
BAI_READ_red_033.mp4,READ
BAI_BAD_bad_013.mp4,BAD
WLASL_REST_47675.mp4,REST
BAI_TODAY_today_031.mp4,TODAY
BAI_WRITE_white_060.mp4,WRITE
BAI_NIGHT_eight_002.mp4,NIGHT
BAI_PAIN_paint_014.mp4,PAIN
ASL_8190663704033752-HOW.mp4,HOW1
WLASL_WHO_63225.mp4,WHO
ASL_6012321773472247-PAY.mp4,PAY
ASL_35726626492897995-ALWAYS.mp4,ALWAYS
WLASL_WATER_62499.mp4,WATER
BAI_TOMORROW_tomorrow_026.mp4,TOMORROW
ASL_8068498353201266-WAIT.mp4,WAIT
WLASL_ROOM_48516.mp4,ROOM
BAI_WHEN_when_044.mp4,WHEN
BAI_WALK1_walk_016.mp4,WALK1
ASL_6781008345337096-SLOW.mp4,SLOW
BAI_START_star_018.mp4,START
BAI_OK_ok_021.mp4,OK
ASL_48474754557507294-PEN.mp4,PEN
BAI_HOSPITAL1_hospital_010.mp4,HOSPITAL1
BAI_HOME_home_006.mp4,HOME
BAI_DRINK1_drink_001.mp4,DRINK1
ASL_32838564647007873-SLEEP.mp4,SLEEP
BAI_CLEAN_learn_009.mp4,CLEAN
BAI_WHO_who_002.mp4,WHO
BAI_EAT1_eat_036.mp4,EAT1
ASL_933050113331874-BRING.mp4,BRING
WLASL_WALK1_62168.mp4,WALK1
BAI_WE_wet_012.mp4,WE
WLASL_DOCTOR1_17013.mp4,DOCTOR1
WLASL_PHONE_42425.mp4,PHONE
WLASL_SLEEP_52349.mp4,SLEEP
BAI_COLLEGE_college_037.mp4,COLLEGE
ASL_6062829066450051-WE.mp4,WE
BAI_MANY_any_007.mp4,MANY
BAI_HAVE_have_002.mp4,HAVE
BAI_WHERE_where_032.mp4,WHERE
ASL_6583420274484584-OFFICE.mp4,OFFICE
ASL_2816314098780288-HOSPITAL.mp4,HOSPITAL1
BAI_NOW_now_039.mp4,NOW
BAI_FAMILY_family_011.mp4,FAMILY
ASL_48432220527537195-WANT 2.mp4,WANT1
BAI_WHY_why_026.mp4,WHY
BAI_SIT_sit_018.mp4,SIT
BAI_HOW1_how_035.mp4,HOW1
WLASL_SHOW_66473.mp4,SHOW
WLASL_GIVE_69343.mp4,GIVE
BAI_LOVE_love_006.mp4,LOVE
BAI_BUSY_bus_033.mp4,BUSY
ASL_8917441625336839-EAT.mp4,EAT1
ASL_8990314041333538-YESTERDAY.mp4,YESTERDAY
ASL_7989597695584512-ASK.mp4,ASK
BAI_FINISH_finish_019.mp4,FINISH
WLASL_BATHROOM_05310.mp4,BATHROOM
BAI_PHONE_phone_006.mp4,PHONE
BAI_WHAT1_what_016.mp4,WHAT1
ASL_782941320203238-WHEN.mp4,WHEN
ASL_06473784191201326-DRINK.mp4,DRINK1
BAI_BOOK_book_002.mp4,BOOK
ASL_35445730348954285-seedWHERE.mp4,WHERE
ASL_6013462323405956-READ.mp4,READ
WLASL_CAN1_08937.mp4,CAN1
BAI_BYE_bye_015.mp4,BYE
BAI_COOK_cookie_032.mp4,COOK
BAI_WANT1_want_037.mp4,WANT1
ASL_5157432639091493-SORRY.mp4,SORRY
WLASL_NIGHT_48115.mp4,NIGHT
BAI_SICK_sick_036.mp4,SICK
ASL_9076139907774032-TOMORROW.mp4,TOMORROW
ASL_9293574730316452-PHONE.mp4,PHONE
BAI_WHERE_here_029.mp4,WHERE
WLASL_WE_62778.mp4,WE
ASL_997878459075781-HOSPITAL.mp4,HOSPITAL1
ASL_9838622610040226-CONTINUE.mp4,CONTINUE
BAI_DRINK1_drink_023.mp4,DRINK1
BAI_WALK1_walk_008.mp4,WALK1
ASL_30818749969129744-KEEP.mp4,KEEP
BAI_TIME_time_008.mp4,TIME
BAI_FINISH_finish_031.mp4,FINISH
WLASL_STUDY_55368.mp4,STUDY
BAI_WHAT1_what_047.mp4,WHAT1
ASL_9165653074606479-HELP.mp4,HELP
ASL_513364294341683-MOTHER.mp4,MOTHER
BAI_ME_me_008.mp4,ME
BAI_BOOK_book_011.mp4,BOOK
BAI_NOW_snow_015.mp4,NOW
WLASL_COLLEGE_11708.mp4,COLLEGE
BAI_COOK_cookie_013.mp4,COOK
ASL_8749149490186505-TOMORROW.mp4,TOMORROW
BAI_SHOP1_shop_023.mp4,SHOP1
ASL_21224944864749995-WHAT 2.mp4,WHAT1
WLASL_MANY_34742.mp4,MANY
BAI_MANY_many_036.mp4,MANY
ASL_28568795533708613-seedSLEEP.mp4,SLEEP
BAI_WHERE_here_018.mp4,WHERE
ASL_3092044477927096-NEED.mp4,NEED
ASL_5103688507862052-SLEEP.mp4,SLEEP
BAI_EARLY_early_003.mp4,EARLY
ASL_4268222409175071-UNDERSTAND.mp4,UNDERSTAND
BAI_WHY_why_027.mp4,WHY
ASL_9368058962952406-CAN.mp4,CAN1
WLASL_REST_44495.mp4,REST
BAI_COLLEGE_college_006.mp4,COLLEGE
ASL_36753258402615074-WE.mp4,WE
BAI_SLOW_slow_040.mp4,SLOW
ASL_8401770910399973-HE.mp4,HE
BAI_KNOW_know_011.mp4,KNOW
BAI_HAVE_have_004.mp4,HAVE
ASL_9704008172172962-PEN.mp4,PEN
BAI_LATE_late_020.mp4,LATE
ASL_35346895720914806-MAYBE.mp4,MAYBE
BAI_SIT_sit_030.mp4,SIT
WLASL_SIT_51921.mp4,SIT
BAI_NOW_snow_001.mp4,NOW
ASL_21550036390436733-BYE.mp4,BYE
WLASL_NAME_37585.mp4,NAME
BAI_FRIEND_friend_021.mp4,FRIEND
ASL_8651737082966036-LATE.mp4,LATE
BAI_SHOW_show_015.mp4,SHOW
BAI_LATER_after_005.mp4,LATER
ASL_18340714145664716-GOOD.mp4,GOOD
BAI_AGAIN_again_016.mp4,AGAIN
BAI_WANT1_want_009.mp4,WANT1
BAI_CLOSE_closet_020.mp4,CLOSE
ASL_7928007416664862-MUCH.mp4,MUCH
BAI_FRIEND_boyfriend_010.mp4,FRIEND
ASL_3294054568336888-STAND 2.mp4,STAND1
BAI_EARLY_early_029.mp4,EARLY
BAI_LATE_late_001.mp4,LATE
ASL_6442160472665606-SLOW.mp4,SLOW
BAI_LIKE_lie_017.mp4,LIKE
BAI_GET_get_016.mp4,GET
BAI_DAY_day_026.mp4,DAY
BAI_HOSPITAL1_hospital_011.mp4,HOSPITAL1
ASL_23678765057172724-FAST.mp4,FAST
ASL_6266741051790852-OK.mp4,OK
WLASL_PERSON_42225.mp4,PERSON
BAI_WHO_who_018.mp4,WHO
ASL_2750035175797547-MY.mp4,MY
BAI_GIVE_give_029.mp4,GIVE
BAI_SICK_sick_034.mp4,SICK
WLASL_WHY_66781.mp4,WHY
BAI_TIRED_tired_037.mp4,TIRED
BAI_SIT_sit_044.mp4,SIT
BAI_FATHER_father_033.mp4,FATHER
WLASL_COOK_13157.mp4,COOK
ASL_4873719527704967-USE.mp4,USE
BAI_DRINK1_drink_010.mp4,DRINK1
BAI_WHICH_which_028.mp4,WHICH
BAI_HAVE_have_030.mp4,HAVE
BAI_UNDERSTAND_understand_029.mp4,UNDERSTAND
BAI_WHO_who_023.mp4,WHO
ASL_5226718196575102-WHICH.mp4,WHICH
BAI_NIGHT_night_006.mp4,NIGHT
ASL_5489734048116621-PLAY.mp4,PLAY
BAI_HAVE_have_024.mp4,HAVE
BAI_BYE_bye_008.mp4,BYE
WLASL_TIRED_58016.mp4,TIRED
ASL_7176990560462237-WATER.mp4,WATER
ASL_07925466246458779-HAVE.mp4,HAVE
BAI_DRINK1_drink_031.mp4,DRINK1
BAI_TAKE_take_002.mp4,TAKE
BAI_WATER_weather_026.mp4,WATER
ASL_0061254309383598216-PAIN.mp4,PAIN
BAI_PAIN_spain_002.mp4,PAIN
ASL_6512868906743803-MANY.mp4,MANY
BAI_FRIEND_boyfriend_036.mp4,FRIEND
BAI_GOOD_good_011.mp4,GOOD
ASL_6475011403601416-WANT 2.mp4,WANT1
WLASL_LIKE_33121.mp4,LIKE
ASL_33232019825309056-TIME.mp4,TIME
BAI_ME_me_003.mp4,ME
ASL_19142855644010948-GO.mp4,GO
ASL_8429376112451592-KEEP.mp4,KEEP
BAI_EAT1_eat_046.mp4,EAT1
BAI_BOOK_book_039.mp4,BOOK
BAI_CLEAN_learn_012.mp4,CLEAN
ASL_3273319577053584-COOK.mp4,COOK
ASL_7530258985595248-WATER.mp4,WATER
BAI_FINISH_fish_019.mp4,FINISH
BAI_LATER_later_027.mp4,LATER
BAI_LOVE_love_030.mp4,LOVE
WLASL_GET_69341.mp4,GET
BAI_YOU_your_006.mp4,YOU
ASL_6901051427765104-NO.mp4,NO
BAI_MOTHER_mother_041.mp4,MOTHER
ASL_7662883760067802-SORRY.mp4,SORRY
BAI_FATHER_father_051.mp4,FATHER
BAI_BAD_bad_020.mp4,BAD
BAI_LOVE_love_008.mp4,LOVE
WLASL_NOW_52858.mp4,NOW
ASL_9117047483562963-PLEASE.mp4,PLEASE
BAI_BYE_bye_017.mp4,BYE
BAI_CLEAN_learn_034.mp4,CLEAN
WLASL_READ_07597.mp4,READ
ASL_9738453337311435-WHO.mp4,WHO
BAI_NIGHT_eight_013.mp4,NIGHT
BAI_FATHER_father_012.mp4,FATHER
BAI_NIGHT_right_014.mp4,NIGHT
ASL_22349971035391758-WHO.mp4,WHO
BAI_WAIT_wait_021.mp4,WAIT
ASL_9788744210187619-NEED.mp4,NEED
ASL_5913357824699061-OPEN.mp4,OPEN
ASL_10439418782525745-READ.mp4,READ
ASL_005057082902136578-MANY.mp4,MANY
BAI_WRITE_white_034.mp4,WRITE
ASL_8372744048849841-LATE.mp4,LATE
ASL_7199140986089654-YES.mp4,YES
ASL_9908740266244704-SEE.mp4,SEE
BAI_PLEASE_please_030.mp4,PLEASE
ASL_49277089703101806-PLEASE.mp4,PLEASE
BAI_YES_yes_009.mp4,YES
BAI_RUN1_run_022.mp4,RUN1
ASL_5844672679220855-MAKE.mp4,MAKE
BAI_STAND1_stand_007.mp4,STAND1
WLASL_NAME_69405.mp4,NAME
ASL_6646735600797595-READY.mp4,READY
ASL_23136142885791422-GET.mp4,GET
BAI_NIGHT_right_029.mp4,NIGHT
WLASL_WE_40650.mp4,WE
